;Eh oui un arbre;;;;;;;;;;;;;
;cout;tps(ms);valide ?;p;n;k;l;n*l;n/l;log(n/l);log(n*l);n*l/p;;
KEP_p100_n0_k3_l0;1 238;134;true;100;0;3;0;0;#DIV/0!;#DIV/0!;#NOMBRE!;0;;
KEP_p100_n11_k3_l13;2 308;53 183;true;100;11;3;13;143;0,846153846;-0,072550667;2,155336037;1,43;;
KEP_p100_n11_k3_l4;2 075;58;true;100;11;3;4;44;2,75;0,439332694;1,643452676;0,44;;
KEP_p100_n11_k3_l7;2 278;12 465;true;100;11;3;7;77;1,571428571;0,196294645;1,886490725;0,77;;
KEP_p100_n11_k5_l17;2 334;50 449;true;100;11;5;17;187;0,647058824;-0,189056236;2,271841607;1,87;;
KEP_p100_n5_k3_l13;2 308;3 755;true;100;5;3;13;65;0,384615385;-0,414973348;1,812913357;0,65;;
KEP_p100_n5_k3_l4;1 729;21;true;100;5;3;4;20;1,25;0,096910013;1,301029996;0,2;;
KEP_p100_n5_k3_l7;2 193;914;true;100;5;3;7;35;0,714285714;-0,146128036;1,544068044;0,35;;
KEP_p100_n5_k5_l17;2 381;4 897;true;100;5;5;17;85;0,294117647;-0,531478917;1,929418926;0,85;;
KEP_p18_n0_k4_l0;98;9;true;18;0;4;0;0;#DIV/0!;#DIV/0!;#NOMBRE!;0;;
KEP_p18_n2_k4_l4;107;6;true;18;2;4;4;8;0,5;-0,301029996;0,903089987;0,444444444;;
KEP_p50_n0_k3_l0;313;4;true;50;0;3;0;0;#DIV/0!;#DIV/0!;#NOMBRE!;0;;
KEP_p50_n3_k3_l13;500;15;true;50;3;3;13;39;0,230769231;-0,636822098;1,591064607;0,78;;
KEP_p50_n3_k3_l4;448;12;true;50;3;3;4;12;0,75;-0,124938737;1,079181246;0,24;;
KEP_p50_n3_k3_l7;487;19;true;50;3;3;7;21;0,428571429;-0,367976785;1,322219295;0,42;;
KEP_p50_n3_k5_l17;508;22;true;50;3;5;17;51;0,176470588;-0,753327667;1,707570176;1,02;;
KEP_p50_n6_k3_l13;951;42;true;50;6;3;13;78;0,461538462;-0,335792102;1,892094603;1,56;;
KEP_p50_n6_k3_l4;873;13;true;50;6;3;4;24;1,5;0,176091259;1,380211242;0,48;;
KEP_p50_n6_k3_l7;951;49;true;50;6;3;7;42;0,857142857;-0,06694679;1,62324929;0,84;;
KEP_p50_n6_k5_l17;965;54;true;50;6;5;17;102;0,352941176;-0,452297671;2,008600172;2,04;;
KEP_p9_n0_k3_l0;61;25;true;9;0;3;0;0;#DIV/0!;#DIV/0!;#NOMBRE!;0;;
KEP_p9_n1_k3_l3;65;13;true;9;1;3;3;3;0,333333333;-0,477121255;0,477121255;0,333333333;;
;;;;;;;;;;;;;;
SOMME;25 171;126 159;true;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;0;0, 83;83;1,919078092;1;;6,375039431;4,022202057;3,187519716;2,74558004;0,77679485;1,919078092
;;;1;1, 83;83;1,919078092;2,718281828;;6,375039431;4,022202057;3,187519716;2,74558004;0,77679485;1,919078092
;;;2;2, 1404;1404;3,147367108;7,389056099;;10,45532722;6,596577027;5,22766361;4,502864341;1,052904095;3,147367108
;;;3;3, 22761;22761;4,357191339;20,08553692;;14,47427632;9,132251594;7,237138162;6,233731507;1,234435937;4,357191339
;;;4;4, 364486;364486;5,561680852;54,59815003;;18,47550388;11,65674511;9,237751938;7,956966418;1,370655511;5,561680852
;;;5;5, 5729132;5729132;6,758088829;148,4131591;;22,44988515;14,1643005;11,22494257;9,668639264;1,479397651;6,758088829
;;;6;;;;403,4287935;;;;;;;
;;;7;;;;1096,633158;;;;;;;
;;;8;;;;2980,957987;;;;;;;
;;;9;;;;8103,083928;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;0;0, 28; 28,00 ; 28,00 ;1,447158031;1;4,807354922;3,033103256;2,403677461;2,070415071;0,61927189;1,447158031
;;;1;1, 28; 28,00 ; 18,30 ;1,447158031;2,718281828;4,807354922;3,033103256;2,403677461;2,070415071;0,61927189;1,447158031
;;;2;2, 512; 512,00 ; 334,89 ;2,709269961;7,389056099;9;5,678367782;4,5;3,876089023;0,969250538;2,709269961
;;;3;3, 6482; 6 482,00 ; 6 128,49 ;3,811709027;20,08553692;12,66222331;7,98897343;6,331111653;5,453322751;1,159788635;3,811709027
;;;4;4, 76597; 76 597,00 ; 112 151,31 ;4,88421176;54,59815003;16,22500027;10,23683542;8,112500134;6,98772727;1,298161149;4,88421176
;;;5;5, 898229; 898 229,00 ; 2 052 369,01 ;5,953387072;148,4131591;19,77672378;12,47772346;9,888361888;8,517371326;1,408640487;5,953387072
;;;6;6, 10241490; 10 241 490,00 ; 37 558 352,91 ;7,010363145;403,4287935;23,28792229;14,69304307;11,64396114;10,02956222;1,499852055;7,010363145
;;;7;;; 104 155 028,92 ;;1096,633158;;;;;;
;;;8;;; 1 455 670 684,13 ;;2980,957987;;;;;;
;;;9;;; 20 344 453 481,35 ;;8103,083928;;;;;;
